#Types Before Cut: 11091
#Types After Cut: 9693
#Search Hits: 0
5501	1	2.634	одномандатном
5502	1	2.634	однородная
5503	1	2.634	однородной
5504	1	2.634	одёжек
5505	1	2.634	оживает
5506	1	2.634	ожившие
5507	1	2.634	озаглавлено
5508	1	2.634	озвучивать
5509	1	2.634	озеленили
5510	1	2.634	озера
5511	1	2.634	озером
5512	1	2.634	озёрный
5513	1	2.634	оказ
5514	1	2.634	окно
5515	1	2.634	окок
5516	1	2.634	окольными
5517	1	2.634	окопы
5518	1	2.634	окошка
5519	1	2.634	окошко
5520	1	2.634	окрестности
5521	1	2.634	окрестных
5522	1	2.634	окрошка
5523	1	2.634	окрошки
5524	1	2.634	окружающим
5525	1	2.634	окружающих
5526	1	2.634	окрылась
5527	1	2.634	оксфордского
5528	1	2.634	окунь
5529	1	2.634	оладушки
5530	1	2.634	оласти
5531	1	2.634	олеговна
5532	1	2.634	оленя
5533	1	2.634	оливковые
5534	1	2.634	оливье
5535	1	2.634	олимпиад
5536	1	2.634	олимпиада
5537	1	2.634	олимпиадная
5538	1	2.634	олимпиадную
5539	1	2.634	олимпийского
5540	1	2.634	олю
5541	1	2.634	омм
5542	1	2.634	ооой
5543	1	2.634	оооооо
5544	1	2.634	ооотот
5545	1	2.634	опаздывает
5546	1	2.634	опаздывали
5547	1	2.634	опасностей
5548	1	2.634	опеку
5549	1	2.634	опера
5550	1	2.634	оповестила
5551	1	2.634	опоздал
5552	1	2.634	опозданием
5553	1	2.634	определённые
5554	1	2.634	опускаешь
5555	1	2.634	опустить
5556	1	2.634	опыте
5557	1	2.634	опытный
5558	1	2.634	орал
5559	1	2.634	орала
5560	1	2.634	орать
5561	1	2.634	орбите
5562	1	2.634	орбиты
5563	1	2.634	организовал
5564	1	2.634	организована
5565	1	2.634	организовывали
5566	1	2.634	орда
5567	1	2.634	орехам
5568	1	2.634	орехового
5569	1	2.634	ореховые
5570	1	2.634	орешник
5571	1	2.634	ори
5572	1	2.634	оригинале
5573	1	2.634	оригинальные
5574	1	2.634	оркестр
5575	1	2.634	освоилась
5576	1	2.634	оскорблять
5577	1	2.634	основам
5578	1	2.634	основано
5579	1	2.634	основы
5580	1	2.634	осо
5581	1	2.634	особе
5582	1	2.634	особенного
5583	1	2.634	особняке
5584	1	2.634	осознавал
5585	1	2.634	оста
5586	1	2.634	оставались
5587	1	2.634	оставили
5588	1	2.634	оставля
5589	1	2.634	оставлял
5590	1	2.634	оставляла
5591	1	2.634	остального
5592	1	2.634	остальную
5593	1	2.634	останавливается
5594	1	2.634	останавливался
5595	1	2.634	останавливаются
5596	1	2.634	останетесь
5597	1	2.634	останкино
5598	1	2.634	остановишься
5599	1	2.634	остаётся
5600	1	2.634	острый
5601	1	2.634	осьминог
5602	1	2.634	отваливает
5603	1	2.634	отваливается
5604	1	2.634	отвалиться
5605	1	2.634	отваривайте
5606	1	2.634	отвернулся
5607	1	2.634	отверстие
5608	1	2.634	ответная
5609	1	2.634	ответственны
5610	1	2.634	отвечаешь
5611	1	2.634	отвечай
5612	1	2.634	отвечайте
5613	1	2.634	отвечали
5614	1	2.634	отвлекать
5615	1	2.634	отвлекаю
5616	1	2.634	отвлечь
5617	1	2.634	отводит
5618	1	2.634	отвратительно
5619	1	2.634	отвратительный
5620	1	2.634	отвёз
5621	1	2.634	отда
5622	1	2.634	отдавал
5623	1	2.634	отдала
5624	1	2.634	отдам
5625	1	2.634	отдашь
5626	1	2.634	отдаю
5627	1	2.634	отделаться
5628	1	2.634	отделении
5629	1	2.634	отделкой
5630	1	2.634	отдохнуть
5631	1	2.634	отдыхаю
5632	1	2.634	отелем
5633	1	2.634	отельчике
5634	1	2.634	отипла
5635	1	2.634	отк
5636	1	2.634	отказывалась
5637	1	2.634	откармливают
5638	1	2.634	откладывать
5639	1	2.634	отклик
5640	1	2.634	откликнется
5641	1	2.634	отключили
5642	1	2.634	отключён
5643	1	2.634	откомандирован
5644	1	2.634	откосил
5645	1	2.634	открепительный
5646	1	2.634	откроешь
5647	1	2.634	открою
5648	1	2.634	открывала
5649	1	2.634	отлей
5650	1	2.634	отличные
5651	1	2.634	отложим
5652	1	2.634	отменяется
5653	1	2.634	относилась
5654	1	2.634	относительному
5655	1	2.634	относишься
5656	1	2.634	отнял
5657	1	2.634	отогнали
5658	1	2.634	отодвинуто
5659	1	2.634	отопление
5660	1	2.634	отправила
5661	1	2.634	отправился
5662	1	2.634	отправлял
5663	1	2.634	отправлялись
5664	1	2.634	отпустили
5665	1	2.634	отрабатывать
5666	1	2.634	отработал
5667	1	2.634	отработала
5668	1	2.634	отработки
5669	1	2.634	отрежу
5670	1	2.634	отрубями
5671	1	2.634	отрубят
5672	1	2.634	отрывать
5673	1	2.634	отряды
5674	1	2.634	отстаивается
5675	1	2.634	отсылал
5676	1	2.634	отталкиваются
5677	1	2.634	отупел
5678	1	2.634	отходит
5679	1	2.634	отчаянно
5680	1	2.634	отшвыриваю
5681	1	2.634	отягощение
5682	1	2.634	офигела
5683	1	2.634	оформили
5684	1	2.634	оформлять
5685	1	2.634	оформляться
5686	1	2.634	охарактеризовать
5687	1	2.634	охват
5688	1	2.634	охлаждающая
5689	1	2.634	охотничьи
5690	1	2.634	охотного
5691	1	2.634	охоты
5692	1	2.634	охранник
5693	1	2.634	охраняет
5694	1	2.634	охранял
5695	1	2.634	оцениваешь
5696	1	2.634	оценивала
5697	1	2.634	оценочные
5698	1	2.634	очага
5699	1	2.634	очаково
5700	1	2.634	очевидное
5701	1	2.634	очередями
5702	1	2.634	очиститься
5703	1	2.634	очищается
5704	1	2.634	очищаю
5705	1	2.634	ошейнике
5706	1	2.634	ошибках
5707	1	2.634	ошибся
5708	1	2.634	ощущаю
5709	1	2.634	павильонах
5710	1	2.634	павильоны
5711	1	2.634	павловыми
5712	1	2.634	палеле
5713	1	2.634	палки
5714	1	2.634	палку
5715	1	2.634	палочке
5716	1	2.634	палубу
5717	1	2.634	пальтишко
5718	1	2.634	пальцем
5719	1	2.634	памперсов
5720	1	2.634	памятный
5721	1	2.634	памятью
5722	1	2.634	пана
5723	1	2.634	панели
5724	1	2.634	папаня
5725	1	2.634	папина
5726	1	2.634	папой
5727	1	2.634	парабель
5728	1	2.634	парадигмами
5729	1	2.634	паражелезами
5730	1	2.634	паражелезы
5731	1	2.634	параллели
5732	1	2.634	параллельного
5733	1	2.634	парашютисты
5734	1	2.634	пардон
5735	1	2.634	париже
5736	1	2.634	парике
5737	1	2.634	парламентской
5738	1	2.634	парня
5739	1	2.634	партах
5740	1	2.634	пасибо
5741	1	2.634	пассия
5742	1	2.634	пастбища
5743	1	2.634	пастернак
5744	1	2.634	пат
5745	1	2.634	пахнет
5746	1	2.634	пацанка
5747	1	2.634	пацанчики
5748	1	2.634	паша
5749	1	2.634	певец
5750	1	2.634	педагог
5751	1	2.634	педагогам
5752	1	2.634	педагогический
5753	1	2.634	педали
5754	1	2.634	педофила
5755	1	2.634	пелагии
5756	1	2.634	пелевина
5757	1	2.634	пенсионерка
5758	1	2.634	пеппера
5759	1	2.634	первозданном
5760	1	2.634	перебивают
5761	1	2.634	перевела
5762	1	2.634	переводи
5763	1	2.634	переводилась
5764	1	2.634	переводится
5765	1	2.634	перевози
5766	1	2.634	перегнать
5767	1	2.634	перегонке
5768	1	2.634	перегреется
5769	1	2.634	перегруз
5770	1	2.634	перегрузом
5771	1	2.634	передавали
5772	1	2.634	передвижения
5773	1	2.634	передвижных
5774	1	2.634	переднем
5775	1	2.634	передние
5776	1	2.634	передними
5777	1	2.634	передозировка
5778	1	2.634	передумала
5779	1	2.634	перее
5780	1	2.634	переездом
5781	1	2.634	переезжала
5782	1	2.634	переживай
5783	1	2.634	переживать
5784	1	2.634	пережитки
5785	1	2.634	перейдем
5786	1	2.634	перейдут
5787	1	2.634	перекинули
5788	1	2.634	переключаешься
5789	1	2.634	перелетает
5790	1	2.634	перелёта
5791	1	2.634	переместиться
5792	1	2.634	перемешанные
5793	1	2.634	перемешка
5794	1	2.634	переписать
5795	1	2.634	переписка
5796	1	2.634	переписываемся
5797	1	2.634	перепутать
5798	1	2.634	перепутают
5799	1	2.634	перерождение
5800	1	2.634	пересадками
5801	1	2.634	пересадкой
5802	1	2.634	пересадочный
5803	1	2.634	пересекли
5804	1	2.634	переселить
5805	1	2.634	перестроится
5806	1	2.634	перестройку
5807	1	2.634	переступила
5808	1	2.634	переступили
5809	1	2.634	перетаскивай
5810	1	2.634	переходишь
5811	1	2.634	перец
5812	1	2.634	перечислять
5813	1	2.634	персидского
5814	1	2.634	персонажа
5815	1	2.634	перспективные
5816	1	2.634	песен
5817	1	2.634	песь
5818	1	2.634	петарды
5819	1	2.634	петли
5820	1	2.634	петровско
5821	1	2.634	пехоркинский
5822	1	2.634	печалься
5823	1	2.634	печатать
5824	1	2.634	печатное
5825	1	2.634	печенек
5826	1	2.634	печке
5827	1	2.634	печкой
5828	1	2.634	печёным
5829	1	2.634	пиалках
5830	1	2.634	пиалку
5831	1	2.634	пианист
5832	1	2.634	пивко
5833	1	2.634	пиво
5834	1	2.634	пиктограмма
5835	1	2.634	пиктограммки
5836	1	2.634	пили
5837	1	2.634	пилы
5838	1	2.634	пионерском
5839	1	2.634	пипикать
5840	1	2.634	пирожок
5841	1	2.634	писателей
5842	1	2.634	писателем
5843	1	2.634	писательница
5844	1	2.634	писательницу
5845	1	2.634	писателями
5846	1	2.634	питались
5847	1	2.634	питейное
5848	1	2.634	питера
5849	1	2.634	питомцами
5850	1	2.634	питт
5851	1	2.634	пиццу
5852	1	2.634	пишется
5853	1	2.634	пишите
5854	1	2.634	пищеварение
5855	1	2.634	пищит
5856	1	2.634	пла
5857	1	2.634	плавает
5858	1	2.634	плаванием
5859	1	2.634	плакать
5860	1	2.634	планете
5861	1	2.634	планету
5862	1	2.634	планшеты
5863	1	2.634	пластический
5864	1	2.634	пластической
5865	1	2.634	пласты
5866	1	2.634	платили
5867	1	2.634	платку
5868	1	2.634	платную
5869	1	2.634	платочек
5870	1	2.634	платьем
5871	1	2.634	платьями
5872	1	2.634	плачем
5873	1	2.634	плачет
5874	1	2.634	плачу
5875	1	2.634	плевать
5876	1	2.634	пледами
5877	1	2.634	пледов
5878	1	2.634	плетение
5879	1	2.634	плечами
5880	1	2.634	плечо
5881	1	2.634	пло
5882	1	2.634	плов
5883	1	2.634	плод
5884	1	2.634	плоское
5885	1	2.634	плотного
5886	1	2.634	плоту
5887	1	2.634	плохих
5888	1	2.634	плюсовое
5889	1	2.634	пляж
5890	1	2.634	пляже
5891	1	2.634	пляжей
5892	1	2.634	пляжики
5893	1	2.634	пнули
5894	1	2.634	победим
5895	1	2.634	побери
5896	1	2.634	поближе
5897	1	2.634	поболтали
5898	1	2.634	побывали
5899	1	2.634	побыли
5900	1	2.634	повадкам
5901	1	2.634	повалил
5902	1	2.634	повара
5903	1	2.634	поведать
5904	1	2.634	повезет
5905	1	2.634	повернуться
5906	1	2.634	повернёт
5907	1	2.634	поверхность
5908	1	2.634	поверье
5909	1	2.634	поверьте
5910	1	2.634	повеселиться
5911	1	2.634	повесить
5912	1	2.634	повешение
5913	1	2.634	повзрослее
5914	1	2.634	повлияло
5915	1	2.634	поворачиваемость
5916	1	2.634	поворачиваешься
5917	1	2.634	поворачивал
5918	1	2.634	повредничать
5919	1	2.634	повторением
5920	1	2.634	повторить
5921	1	2.634	повторы
5922	1	2.634	повторяешь
5923	1	2.634	повторяюсь
5924	1	2.634	повторяют
5925	1	2.634	повымыла
5926	1	2.634	повытаскиваю
5927	1	2.634	повязать
5928	1	2.634	погибали
5929	1	2.634	поглубже
5930	1	2.634	поговори
5931	1	2.634	поговорите
5932	1	2.634	поговорка
5933	1	2.634	погрузили
5934	1	2.634	погуляла
5935	1	2.634	погуляли
5936	1	2.634	подается
5937	1	2.634	подарки
5938	1	2.634	подарков
5939	1	2.634	подарком
5940	1	2.634	подберезовик
5941	1	2.634	подберусь
5942	1	2.634	подбирать
5943	1	2.634	подбираю
5944	1	2.634	подвиг
5945	1	2.634	подвиги
5946	1	2.634	подвинули
5947	1	2.634	подводы
5948	1	2.634	подгонщик
5949	1	2.634	подгоняешь
5950	1	2.634	подгонял
5951	1	2.634	подгоняльщик
5952	1	2.634	подгорело
5953	1	2.634	подготовительное
5954	1	2.634	подготовительной
5955	1	2.634	подготовишек
5956	1	2.634	поделать
5957	1	2.634	поделил
5958	1	2.634	поделить
5959	1	2.634	поджаривал
5960	1	2.634	поджигаем
5961	1	2.634	подключено
5962	1	2.634	подключить
5963	1	2.634	подкрепляло
5964	1	2.634	подложить
5965	1	2.634	поднапряжётся
5966	1	2.634	подниматься
5967	1	2.634	подножку
5968	1	2.634	поднялись
5969	1	2.634	подо
5970	1	2.634	подобию
5971	1	2.634	подобныхх
